35008,7/7/2009 3:17:45 PM,13,52.4039021227509,9.73286521621048,115,18,96
35008,7/7/2009 3:17:50 PM,13,52.4038166273385,9.73293461836874,115,0,210
35008,7/7/2009 3:17:55 PM,13,52.4037742987275,9.73291609436274,115,0,122
35008,7/7/2009 3:18:00 PM,13,52.4037523381412,9.73291089758277,116,0,194
35008,7/7/2009 3:18:05 PM,13,52.4037485662848,9.73291902802885,116,0,201
35008,7/7/2009 3:18:10 PM,13,52.4037582892925,9.732924727723,115,0,202
35008,7/7/2009 3:18:15 PM,13,52.4037565290928,9.73293973132968,115,2,136
35008,7/7/2009 3:18:20 PM,13,52.4037140328437,9.7330423258245,113,16,134
35008,7/7/2009 3:18:25 PM,13,52.403535079211,9.73338028416038,112,22,131
35008,7/7/2009 3:18:30 PM,13,52.4033919163048,9.73376082256436,112,22,115
35008,7/7/2009 3:18:35 PM,13,52.4033547844738,9.73399333655834,113,3,101
35008,7/7/2009 3:18:40 PM,13,52.4033405352384,9.73402803763747,113,4,98
35008,7/7/2009 3:18:45 PM,13,52.4033665191382,9.73422392271459,111,8,83
35008,7/7/2009 3:18:50 PM,13,52.4033599812537,9.7342493198812,110,0,172
35008,7/7/2009 3:18:55 PM,13,52.4033452291042,9.73424445837736,110,0,159
35008,7/7/2009 3:19:00 PM,13,52.4033358413726,9.73424378782511,110,0,153
35008,7/7/2009 3:19:05 PM,13,52.4033312313259,9.73424311727285,110,0,192
35008,7/7/2009 3:19:10 PM,13,52.4033311475068,9.73424328491092,110,0,154
35008,7/7/2009 3:19:15 PM,13,52.4033323209733,9.7342440392822,110,0,173
35008,7/7/2009 3:19:20 PM,13,52.4033333268017,9.73424445837736,110,0,176
35008,7/7/2009 3:19:25 PM,13,52.4033353384584,9.73424546420574,110,0,143
35008,7/7/2009 3:19:30 PM,13,52.4033380206674,9.734246134758,110,0,45
35008,7/7/2009 3:19:35 PM,13,52.4033426307142,9.73424118943512,109,0,161
35008,7/7/2009 3:19:40 PM,13,52.4033450614661,9.73424035124481,109,0,145
35008,7/7/2009 3:19:45 PM,13,52.4033479951322,9.73424345254898,108,0,158
35008,7/7/2009 3:19:50 PM,13,52.403347576037,9.73424579948187,108,0,207
35008,7/7/2009 3:19:55 PM,13,52.403347576037,9.73424965515733,108,0,132
35008,7/7/2009 3:20:00 PM,13,52.403350174427,9.73425367847085,107,0,156
35008,7/7/2009 3:20:05 PM,13,52.403352688998,9.73425384610891,107,0,160
35008,7/7/2009 3:20:10 PM,13,52.403352856636,9.73425501957536,107,0,168
35008,7/7/2009 3:20:15 PM,13,52.4033531919122,9.73425476811826,107,0,154
35008,7/7/2009 3:20:20 PM,13,52.4033536948264,9.73425485193729,107,0,180
